,STOXX1800,RUSSELL1000,SHANGHAI_A
2021-05-27,0.0018330186,0.0015056450000000001,0.0043249047
2021-05-28,0.0049333864,0.0010754119,-0.0022417634
2021-06-01,0.0005006764000000001,-0.0002400144,0.0025542048000000003
2021-06-02,0.0046178115,0.0011568558,-0.0076273796
2021-06-03,0.0013278320000000001,-0.0042891196,-0.0036201926
2021-06-04,0.0060644685000000005,0.0089522135,0.0021453934
2021-06-07,-0.0005149294,0.00010756330000000001,0.0021514516
2021-06-08,0.0002634576,0.0008200449,-0.0054147628
2021-06-09,-0.0015642665,-0.002136586,0.0031524794000000003
2021-06-10,0.0046795915,0.0050665087,0.0054165604
2021-06-11,0.0067933558,0.0026063918000000003,-0.0058497564
2021-06-15,-0.0010583892000000001,-0.0026891509000000003,-0.0092460899
2021-06-16,-0.0020907521,-0.005091434000000001,-0.010756868000000001
2021-06-17,0.0107660198,-1.29682e-05,0.0020798262
2021-06-18,-0.0064547194,-0.0123542392,-0.0001407143
2021-06-21,0.0039247266,0.0137822108,0.0011637631
2021-06-22,0.0077604472,0.0054556962,0.0080098453
2021-06-23,-0.0051142765,-0.0008105439,0.0024753006
2021-06-24,0.006960593,0.0061958130000000005,0.0001096555
2021-06-25,0.0017781827000000001,0.0038048855,0.0114806017
2021-06-28,0.0023266466,0.0020302351,-0.0003279209
2021-06-29,0.0017332997,0.0003559306,-0.00921916
2021-06-30,0.0011561178,0.0004994812,0.0050436144
2021-07-01,0.0026678412000000003,0.0047028370000000005,-0.0006694650000000001
2021-07-02,0.0078784504,0.0068995746000000005,-0.0195338253
2021-07-06,0.0003188299,-0.0016985299000000001,-0.0011661142
2021-07-07,0.0047026483,0.0023025706,0.006651081200000001
2021-07-08,-0.0132372531,-0.0085467507,-0.0079442268
2021-07-09,0.009258614,0.0118673856,-0.0004059386
2021-07-12,0.0047923091,0.0027309508,0.0067359571
2021-07-13,0.0009072046,-0.0046892159,0.0052628464
2021-07-14,-6.26458e-05,-0.0003406633,-0.0106792771
2021-07-15,-0.0050585443,-0.0032469666,0.010242931
2021-07-16,-0.0052304917,-0.0070606665,-0.0071091391
2021-07-19,-0.015527093300000001,-0.014867148,-2.42621e-05
2021-07-20,0.0130883114,0.0164277862,-0.0006497008000000001
2021-07-21,0.0079872241,0.0085920066,0.0073051451
2021-07-22,0.0033074068,0.0017605198000000002,0.0033876975
2021-07-23,0.0106057418,0.0101364374,-0.006816628900000001
2021-07-26,-0.0014946753,0.0018361647,-0.023382368
2021-07-27,-0.0051493333,-0.0051753369,-0.0248970191
2021-07-28,0.0022333887,0.0009705716,-0.0057878370000000005
2021-07-29,-0.0005531283000000001,0.0041123316000000005,0.0149269707
2021-07-30,-0.004604871,-0.0055883033,-0.0042033183
2021-08-02,0.001235956,-0.0014764141000000001,0.0197093863
2021-08-03,0.0066809159,0.0074691947,-0.0047095227000000005
2021-08-04,-0.0007645088000000001,-0.0042147736,0.0084730006
2021-08-05,0.0060238735000000005,0.006511854300000001,-0.0030731745000000003
2021-08-06,0.0051145465,0.0008813222,-0.0024110711
2021-08-09,0.0010480966,-0.0005499761,0.0105311658
2021-08-10,0.0028190572000000003,0.0003744743,0.0101101661
2021-08-11,0.0017221075,0.0021534919,0.0007649581000000001
2021-08-12,0.0029647999,0.0032388277,-0.0022363477
2021-08-13,-0.0021312319000000002,0.0011933096,-0.0024064284
2021-08-16,-0.0009353190000000001,0.0012945558,0.0002984528
2021-08-17,-0.0009334914000000001,-0.00720945,-0.0200166014
2021-08-18,-0.006031158500000001,-0.010160064100000001,0.0111165211
2021-08-19,-0.0025255110000000002,0.0002546257,-0.0056587119
2021-08-20,0.005252681600000001,0.0086043135,-0.0110430218
2021-08-23,0.0056037459,0.0092044011,0.0145377123
2021-08-24,0.0015669204,0.0028134993000000002,0.0107566715
2021-08-25,0.0019946084000000003,0.0026414779,0.0073816395
2021-08-26,-0.0050246287,-0.0058721105000000004,-0.010944150100000001
2021-08-27,0.0045763519,0.0094265753,0.0058609874
2021-08-30,0.0033050602,0.0039945082,0.0016849336
2021-08-31,-0.0018972391,-0.0017382734000000002,0.0044810911
2021-09-01,-0.0007041862,0.0009981805,0.0065395642
2021-09-02,0.0025290098000000003,0.0032843476,0.008396119
2021-09-03,-3.03951e-05,-9.763790000000001e-05,-0.0042599621
2021-09-07,-0.001967001,-0.0040249328000000004,0.0151158186
2021-09-08,-0.0010441074,-0.0018845145,-0.0003866466
2021-09-09,-0.0037225635,-0.0040060072,0.0048833043
2021-09-10,-0.005254231000000001,-0.0077208809,0.0027075136
2021-09-13,0.0029786803,0.0019487605,0.0033082895
2021-09-14,-0.0036065867,-0.0056723843000000005,-0.0142089554
2021-09-15,0.0032258707000000003,0.008412047,-0.0017531977
2021-09-16,0.0033404451,-0.0007509316,-0.0134473913
2021-09-17,-0.0055168252000000004,-0.0083580236,0.0019204114
2021-09-22,0.006894614800000001,0.009676784400000001,0.0040103229
2021-09-23,0.0089084735,0.011982775000000001,0.0037734724
2021-09-24,0.0020170465,0.0008686535,-0.007995305500000001
2021-09-27,-0.0016577109,-0.0027707387000000003,-0.0083607713
2021-09-28,-0.0178305933,-0.0208226874,0.0053980494
2021-09-29,0.0039648513,0.0010549763,-0.0183163056
2021-09-30,-0.0046234486,-0.0109623423,0.0090093034
2021-10-08,-0.0022100474000000003,-0.0024015071000000002,0.006719997
2021-10-11,-0.0037770115,-0.0068260840000000005,-0.0001381252
2021-10-12,-0.0001687841,-0.0010780458,-0.012480805900000001
2021-10-13,0.0025723323,0.0041988368,0.0041940439000000005
2021-10-14,0.0134729902,0.0169340423,-0.0009778744
2021-10-15,0.0069586386,0.0068240046,0.0039634072000000005
2021-10-18,0.0016649307,0.0036994711000000002,-0.0011912648
2021-10-19,0.0035024587,0.0071478449,0.0070170559
2021-10-20,0.0034088048,0.0037279120000000003,-0.0016942136
2021-10-21,0.0014957572,0.0036234756000000003,0.0021652586
2021-10-22,-2.72282e-05,-0.0013831147,-0.0033815887000000003
2021-10-25,0.0056521876000000006,0.0047237645,0.0076144426
2021-10-26,0.004071198900000001,0.0010150909,-0.0033938799
2021-10-27,-0.0055147661,-0.0065888341000000005,-0.0098316655
2021-10-28,0.0017856218,0.010295227300000001,-0.0122971018
2021-10-29,0.0075436612,0.0019907016,0.0082250799
2021-11-01,0.0039962009,0.0029225582,-0.0008068707
2021-11-02,0.0021203273,0.0029685546,-0.0110019056
2021-11-03,0.0045293151,0.006637878900000001,-0.0020250412
2021-11-04,0.0075039874,0.003605337,0.0081057734
2021-11-05,0.0012862959,0.0032243324,-0.0099804125
2021-11-08,-0.0011663764000000001,0.0014048575,0.0020167297
2021-11-09,-0.0025510464,-0.0029558573,0.0023999924000000002
2021-11-10,-0.0023563249000000002,-0.0092440948,-0.0041517934
2021-11-11,0.0044011376000000005,0.0009033781000000001,0.0115456276
2021-11-12,0.009212998600000001,0.0075938765,0.0017636636000000002
2021-11-15,0.0030980302,-8.710820000000001e-05,-0.0016365646
2021-11-16,0.0079230477,0.0042677068,-0.0032568364
2021-11-17,0.00029463760000000003,-0.0033313718,0.0044271076
2021-11-18,-0.0020977122,0.0023169179000000002,-0.0047150725000000004
2021-11-19,0.0009657355000000001,-0.0022402304,0.0113068798
2021-11-22,0.0002613932,-0.0046052882,0.0061074903
2021-11-23,-0.0033822008,0.0006365496,0.0019524597000000002
2021-11-24,0.0061514548,0.0029803161000000002,0.0010074914
2021-11-26,-0.030523109000000003,-0.022127270100000002,-0.0056117293
2021-11-29,0.0110520641,0.0120099225,-0.0003641187
2021-11-30,-0.0156486089,-0.0197144759,0.0003374434
2021-12-01,-0.010712385500000001,-0.0138920299,0.0036570537
2021-12-02,0.0083765842,0.0154064721,-0.0008295278
2021-12-03,-0.0044320156,-0.0099670387,0.0093945702
2021-12-06,0.010270085600000001,0.011691057900000001,-0.0049881247
2021-12-07,0.0235736328,0.0213615791,0.001602775
2021-12-08,-0.0036705820000000004,0.0040984392,0.0118308289
2021-12-09,-0.0029893587,-0.0085847534,0.009762085200000001
2021-12-10,0.0028723682,0.007944693400000001,-0.0018078251000000001
2021-12-13,-0.005496262500000001,-0.0091755017,0.004020328
2021-12-14,-0.0072406477,-0.007704475200000001,-0.0053182391
2021-12-15,0.0130909119,0.0161265731,-0.0038510123
2021-12-16,-0.0064975153,-0.0096893519,0.007527830300000001
2021-12-17,-0.0054834958,-0.0080429969,-0.0116279758
2021-12-20,-0.0140506699,-0.0119730658,-0.010695855300000001
2021-12-21,0.0190797123,0.0194246125,0.0087590507
2021-12-22,0.0044148638,0.0098888682,-0.0007527018
2021-12-23,0.0084297687,0.0063489745,0.0057500025
2021-12-27,0.010093603900000001,0.0130736867,-0.0006092061
2021-12-28,0.0026664264,-0.0016128537,0.0039002403000000002
2021-12-29,-0.0030548420000000003,0.0012661016000000001,-0.0091317957
2021-12-30,-0.0001031066,-0.0021345748,0.0061678448
2021-12-31,-0.0051117202,-0.002812492,0.0056686352
2022-01-04,0.0005201946000000001,-0.0015475360000000002,-0.0020449623
2022-01-05,-0.0154525028,-0.0209975364,-0.010240352000000001
2022-01-06,-0.0026676473,-0.0003553233,-0.0025295419
2022-01-07,-0.0067385129,-0.0043312544,-0.0017695364
2022-01-10,-0.0013765886,-0.0012969156,0.0039159339
2022-01-11,0.0064486168,0.0098676743,-0.0072756190000000005
2022-01-12,-0.0002878281,0.0021176384,0.008414900900000001
2022-01-13,-0.013161164900000001,-0.014765667100000001,-0.011763671100000001
2022-01-14,-0.0010648769,0.0004210045,-0.009603461300000001
2022-01-18,-0.010993259200000001,-0.0189362686,0.0079915182
2022-01-19,-0.008412931,-0.009736518000000001,-0.003287812
2022-01-20,-0.0047488358,-0.0111697778,-0.0008742712
2022-01-21,-0.0184280598,-0.0195008081,-0.0091476447
2022-01-24,-0.0038049182,0.0041363147,0.00043887550000000004
2022-01-25,-0.0068843445,-0.013399914,-0.025845522000000003
2022-01-26,0.0006188788000000001,-0.0023617641,0.0066070907
2022-01-27,0.0030685686,-0.0060616468,-0.017791363600000002
2022-01-28,0.0149249381,0.024831475800000002,-0.009702023300000001
2022-02-07,-0.00046813540000000003,-0.0031813158,0.0203067441
2022-02-08,0.0076074827,0.008881274100000001,0.0067417451
2022-02-09,0.015075362600000001,0.015731224000000002,0.0079099783
2022-02-10,-0.014544227100000001,-0.0175596057,0.001713803
2022-02-11,-0.0099979482,-0.019052036,-0.0065861961
2022-02-14,-0.0012981879,-0.00392623,-0.0098235348
2022-02-15,0.0099013677,0.0169960205,0.0050426059
2022-02-16,0.0014215215,0.000402451,0.0057455031
2022-02-17,-0.0163791263,-0.0220873563,0.0006524295
2022-02-18,-0.0061222001,-0.0077185741,0.0065646393
2022-02-22,-0.008704337000000001,-0.010409230700000001,-0.009610918000000001
2022-02-23,-0.0124300646,-0.0189746332,0.0092514904
2022-02-24,0.016499271,0.0168390821,-0.0169823776
2022-02-25,0.0139122846,0.0227391948,0.0062732079
2022-02-28,0.0007172239,-0.0013944332000000001,0.0031765164
2022-03-01,-0.007559614300000001,-0.015449233500000001,0.0076860604
2022-03-02,0.0174507148,0.018620820700000002,-0.0013236794
2022-03-03,-0.0069943299,-0.0069562308,-0.0008707975
2022-03-04,-0.0034068358000000003,-0.0093775788,-0.0096175992
2022-03-07,-0.022662541600000002,-0.0309132756,-0.0217383158
2022-03-08,-0.0081979775,-0.0062962897,-0.0235027971
2022-03-09,0.014481853900000001,0.0267714974,-0.0112781986
2022-03-10,-0.0003898627,-0.0043072973,0.012215548500000001
2022-03-11,-0.0061097499,-0.0137486586,0.0041857596
2022-03-14,-0.0052201015,-0.0085944972,-0.026044772600000002
2022-03-15,0.0138211136,0.0211428131,-0.0495045402
2022-03-16,0.023253921400000002,0.024081918100000002,0.034853771900000004
2022-03-17,0.0054278309000000005,0.013173344200000001,0.0139617851
2022-03-18,0.015269117200000001,0.0125214308,0.0112234142
2022-03-21,-0.0006401869,-0.0010814578000000001,0.0007600431
2022-03-22,0.012313860400000001,0.0119122455,0.0019001748
2022-03-23,-0.006756217100000001,-0.012506334000000001,0.0034332854
2022-03-24,0.008466167,0.0141444989,-0.0063616525
2022-03-25,0.0045140529,0.0041691440000000005,-0.011706853500000001
2022-03-28,0.0055106916,0.0073121041,0.0007099279
2022-03-29,0.0043293802,0.013753514000000001,-0.0033036119
2022-03-30,-0.0091922497,-0.0071282614000000005,0.0195953471
2022-03-31,-0.010377359000000001,-0.0154993088,-0.0044190856
2022-04-01,0.009160261000000001,0.0039941215,0.0093967037
2022-04-06,-0.0106789391,-0.0105769107,0.00020060220000000002
2022-04-07,0.0011942738,0.0037361846000000002,-0.0142299339
2022-04-08,0.0032938815,-0.002972704,0.0046780999000000005
2022-04-11,-0.014997662600000001,-0.0158090128,-0.026080957000000002
2022-04-12,-0.0020181117,-0.0033283141000000002,0.014605312700000001
2022-04-13,0.0109019465,0.012476963300000001,-0.0082665045
2022-04-14,-0.0009695330000000001,-0.012283392300000001,0.0122006719
2022-04-19,0.0063196157000000005,0.0172310614,-0.0004717046
2022-04-20,-0.0034425235,-0.0011786091,-0.0134546157
2022-04-21,-0.0090740048,-0.015993004300000002,-0.0226161307
2022-04-22,-0.0194569567,-0.027393851400000002,0.0023080592
2022-04-25,0.0037909653,0.0063709505,-0.051340412
2022-04-26,-0.0170403539,-0.0286442202,-0.0143817058
2022-04-27,0.0116024309,0.0016911449,0.02489562
2022-04-28,0.018783680400000002,0.0245278835,0.0058251351
2022-04-29,-0.0247368261,-0.0359948381,0.0240283799
2022-05-05,-0.0253231747,-0.0365852356,0.0068173347
2022-05-06,-0.0127557964,-0.0071782700000000005,-0.0216074765
2022-05-09,-0.0279300535,-0.0339460449,0.0008837976000000001
2022-05-10,0.0006621464,0.0022484755,0.010579943500000001
2022-05-11,-0.0089085287,-0.0173838641,0.007514771900000001
2022-05-12,0.0081258991,0.0004610306,-0.0011822325
2022-05-13,0.025068014700000002,0.0258876156,0.009600729300000001
2022-05-16,-0.0032841669,-0.0051020378000000005,-0.0034307271
2022-05-17,0.0067281947000000005,0.0206614463,0.0064597748
2022-05-18,-0.026325895300000002,-0.0401114159,-0.0026215957000000002
2022-05-19,-0.011767248800000001,-0.0043139985,0.0035870801000000003
2022-05-20,0.0049324566,0.000132819,0.016001140100000002
2022-05-23,0.007086207200000001,0.0178269318,0.00011218170000000001
2022-05-24,-0.0130188616,-0.0097525345,-0.0241319101
2022-05-25,0.0116464892,0.010863378600000001,0.0118950809
2022-05-26,0.0122833355,0.020487713100000002,0.0050424088
2022-05-27,0.0217648722,0.0252456318,0.0022732689
2022-05-31,-0.0025455159000000002,-0.0070660163,0.0118459623
2022-06-01,-0.0031696174,-0.0075308227,-0.0013417432000000001
2022-06-02,0.0104715251,0.0198694445,0.0041506271
2022-06-06,0.0039225637,0.0031855908,0.012737777
2022-06-07,0.0066148016,0.0101417734,0.0016485351
2022-06-08,-0.0097628999,-0.0107655756,0.0068186741
2022-06-09,-0.014372504900000001,-0.023928440500000002,-0.007623505000000001
2022-06-10,-0.0184326605,-0.0296064969,0.014191353
2022-06-13,-0.0261690278,-0.040315371,-0.0089284933
2022-06-14,-0.006627084,-0.0033039792,0.010278358900000001
2022-06-15,0.0117402405,0.0150625346,0.005078174600000001
2022-06-16,-0.0324770712,-0.0339829241,-0.0059966448
2022-06-17,0.0012896729,0.0037054673,0.0095792727
2022-06-21,0.016276597400000002,0.0236118615,-0.0026046900000000002
2022-06-22,-0.0054453867,-0.0010925935,-0.0119549905
2022-06-23,0.0109220985,0.0105945365,0.0162000661
2022-06-24,0.0254277927,0.0313717257,0.0089264927
2022-06-27,-0.0028483319000000003,-0.0030923967,0.0088104846
2022-06-28,-0.0063857588,-0.0203447432,0.008900133000000001
2022-06-29,-0.0006452484,-0.0014807406000000001,-0.0140105061
2022-06-30,-0.0083475367,-0.009397862600000001,0.0110445986
2022-07-01,0.0111861724,0.0113760652,-0.0032454119
2022-07-05,0.0116385388,0.0030810065,-0.00039791990000000003
2022-07-06,0.0075411443,0.0022727917,-0.0142923337
2022-07-07,0.0180627538,0.0161664322,0.0027156527
2022-07-08,0.0004570894,-0.001140917,-0.0025040554
2022-07-11,-0.0029826524000000003,-0.0122572727,-0.012699885800000001
2022-07-12,-0.0037136065,-0.0091358028,-0.009684078700000001
2022-07-13,-0.009221718,-0.0043189066,0.0008199309000000001
2022-07-14,0.0017421572,-0.004153044,-0.0008279754
2022-07-15,0.0104325906,0.0195088162,-0.016388323
2022-07-18,-0.0109242594,-0.0074876791,0.015532063300000001
2022-07-19,0.0176480944,0.027939611000000003,0.0004250092
2022-07-20,0.009591432700000001,0.0074870921,0.0076702224
2022-07-21,0.0094520753,0.009808141900000001,-0.0099335263
2022-07-22,-0.0074508617,-0.0101995086,-0.0005949298000000001
2022-07-25,0.0011939374,0.0011670328,-0.0059709915
2022-07-26,-0.0016177139,-0.01233115,0.0083379429
2022-07-27,0.0193332944,0.0263307953,-0.0005357631
2022-07-28,0.010041164600000001,0.0125411412,0.0020508638000000003
2022-07-29,0.0093372513,0.0140576226,-0.0089483507
2022-08-01,-0.005613946000000001,-0.0023773498000000002,0.0019918098
2022-08-02,-0.0009355082,-0.0058014744,-0.0226187514
2022-08-03,0.0160403913,0.0161889637,-0.0071109993
2022-08-04,-0.0050402477,-0.0006709093,0.008036775000000001
2022-08-05,0.0008801212,-0.0005456039000000001,0.0119262047
2022-08-08,-0.0024173755,-0.0002739654,0.0029870994
2022-08-09,-0.006011836400000001,-0.0054334725000000006,0.0032700642
2022-08-10,0.0085790856,0.0228027222,-0.0053755992
2022-08-11,0.0010709119,-0.0007076982,0.0160336457
2022-08-12,0.0210408475,0.0173873773,-0.0014657399
2022-08-15,0.0077754979,0.0037680515000000003,-0.00020685280000000002
2022-08-16,0.0020377128,0.0018812793000000001,0.0005593638000000001
2022-08-17,-0.0055826116000000005,-0.0082353037,0.0045012912
2022-08-18,0.0046071897,0.0023823047000000003,-0.0045768006
2022-08-19,-0.0050363657,-0.0139088227,-0.0059139722
2022-08-22,-0.0106199515,-0.021329929100000002,0.0060575934
2022-08-23,-0.0040533812,-0.0019353227,-0.0004629637
2022-08-24,0.001451536,0.0035758835,-0.0185988133
2022-08-25,0.012734457900000001,0.0146476525,0.0096611332
2022-08-26,-0.0289161585,-0.0335501574,-0.0030954929
2022-08-29,-0.0065653504,-0.0068569525,0.0014183812
2022-08-30,-0.0088939647,-0.0109514736,-0.0041607185000000005
2022-08-31,-0.0129470852,-0.0074618907,-0.0077679208000000005
2022-09-01,0.004823117,0.0015674828,-0.0053581772000000005
2022-09-02,-0.010407362600000001,-0.0101174399,0.0004643428
2022-09-06,-0.0027732491000000002,-0.004243173,0.0135958762
2022-09-07,0.006058849000000001,0.0188866775,0.0008826592
2022-09-08,0.0082499875,0.007514967000000001,-0.0032806262
2022-09-09,0.0093006272,0.0162939245,0.00817537
2022-09-13,-0.024665996000000003,-0.0429014314,0.000550875
2022-09-14,0.0009762903,0.003711938,-0.0080382415
2022-09-15,-0.0092130982,-0.0108332603,-0.0116306142
2022-09-16,-0.0123266852,-0.0086746587,-0.023016123700000002
2022-09-19,0.0057644465,0.0069761769000000005,-0.0034247421
2022-09-20,-0.0081519574,-0.0119188197,0.0021654502000000003
2022-09-21,-0.0027136989,-0.0169380888,-0.0016717400000000001
2022-09-22,-0.0044919231000000006,-0.0101646827,-0.0026449941
2022-09-23,-0.009538422900000001,-0.0175464835,-0.0065533918
2022-09-26,-0.0069391483000000006,-0.0110225887,-0.011926420600000001
2022-09-27,0.0009975214,-0.0013499027,0.0139434695
2022-09-28,0.0128396559,0.020737993200000002,-0.0157687096
2022-09-29,-0.027588453000000002,-0.0211078529,-0.0012877815
2022-09-30,-0.012110673,-0.0140788647,-0.0055439293
2022-10-10,-0.0008761817,-0.0081170741,-0.016642478000000002
2022-10-11,-0.008780335200000001,-0.0066507138,0.0018929046000000001
2022-10-12,-0.0029493179000000002,-0.0030165757000000003,0.0152974462
2022-10-13,0.0163707011,0.024853448900000002,-0.0030216178
2022-10-14,-0.0171475173,-0.0240235221,0.0184597303
2022-10-17,0.0159672013,0.027221658500000002,0.0042090025000000005
2022-10-18,0.0072267346000000005,0.011917001200000001,-0.0012992291
2022-10-19,-0.0013931499,-0.0081119861,-0.0118841993
2022-10-20,-0.009300311700000001,-0.007687851000000001,-0.003068737
2022-10-21,0.0175627103,0.0230963897,0.00127028
2022-10-24,0.0035289466,0.0109855086,-0.020229107700000002
2022-10-25,0.0102700451,0.0177006717,-0.00028848430000000003
2022-10-26,-0.0082038787,-0.007087794200000001,0.0078225507
2022-10-27,0.0007141293,-0.0054389123,-0.0055159688
2022-10-28,0.0183986953,0.0237834781,-0.0224754172
